Feature ID	domain	phyla	class	order	family	genus	specie
f76b35b083cfa766abe2743c1532ca11	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Crocinitomicaceae	 g__Fluviicola	
29773bfdf1daa07764938772ed7e38e7	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Burkholderiales	 f__Burkholderiaceae	 g__Polynucleobacter	
b43e2e7c8457ab602da3de2fc739d767	d__Bacteria	 p__Planctomycetota	 c__OM190	 o__OM190	 f__OM190	 g__OM190	 s__uncultured_planctomycete
69a0ca403196fa1a5ff0b0d29f4ae6f0	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Chloroplast	 f__Chloroplast	 g__Chloroplast	 s__Chrysochromulina_sp.
4ea6aab0033ea21e8c2f20e99bb88687	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Chloroplast	 f__Chloroplast	 g__Chloroplast	 s__Cymbomonas_tetramitiformis
8a5b1358acad5177f8604e466fd36f3a	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Chitinophagales	 f__Saprospiraceae	 g__Aureispira	 s__uncultured_Bacteroidetes
aa7ca5c8bb9856bf303c966dead80edc	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__SAR86_clade	 f__SAR86_clade	 g__SAR86_clade	
def79193235057732ae6500e9b654dea	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Chloroplast	 f__Chloroplast	 g__Chloroplast	
9f3efeb5f9734a225806ac77867e2874	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Chloroplast	 f__Chloroplast	 g__Chloroplast	 s__uncultured_bacterium
e9803d89f88b3f2bc822705d9b4f4175	d__Bacteria	 p__Verrucomicrobiota	 c__Verrucomicrobiae	 o__Verrucomicrobiales	 f__DEV007	 g__DEV007	 s__uncultured_Verrucomicrobia
9700db7bd25a76da718c1f8eb2ccf030	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Burkholderiales	 f__Methylophilaceae	 g__OM43_clade	
eb4b0e13ac244921534e60036640e0f7	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Chloroplast	 f__Chloroplast	 g__Chloroplast	
7351aa84c90def9240e56aee9f5d6623	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Cellvibrionales	 f__Porticoccaceae	 g__Porticoccus	 s__uncultured_marine
3fe3e4e3d14c8ad7e621f6a691f562d7	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Cryomorphaceae	 g__Vicingus	 s__uncultured_Cryomorphaceae
54ddd3d7127e880ab788412b53419be6	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Chloroplast	 f__Chloroplast	 g__Chloroplast	 s__uncultured_Cryptomonadaceae
e7988ef24e8ec2ac44c697156caa8882	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__NS5_marine_group	
bcdb61c897d859cb4a79a74f2bb09683	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__SAR11_clade	 f__Clade_II	 g__Clade_II	
039d539997e3a01a59e016fcbdbac226	d__Bacteria	 p__Planctomycetota	 c__Planctomycetes	 o__Pirellulales	 f__Pirellulaceae	 g__Rubripirellula	 s__uncultured_bacterium
dfb3e8a449241efa6cc45fd9995ce2d4	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Chloroplast	 f__Chloroplast	 g__Chloroplast	
0a9279c90eebccdbc34c1a9f4eeb1c90	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodobacterales	 f__Rhodobacteraceae	 g__Roseobacter_clade_NAC11-7_lineage	 s__uncultured_bacterium
41b1b9322c2e70b14674e3a348c20e8c	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Chloroplast	 f__Chloroplast	 g__Chloroplast	 s__Cymbomonas_tetramitiformis
33a894b2f3e05bdbace7237ad49d06d9	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Thiotrichales	 f__Thiotrichaceae	 g__uncultured	 s__uncultured_marine
0b1c2b9ed02095f223b442c9bdd35006	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodospirillales	 f__AEGEAN-169_marine_group	 g__AEGEAN-169_marine_group	 s__metagenome
ac863ad4e273dee1ee0b05753557f42d	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__SAR11_clade	 f__Clade_IV	 g__Clade_IV	
9eaf3126b1a59d53885da5e5b61ab98f	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Pseudomonadales	 f__Moraxellaceae	 g__Acinetobacter	
9022be68b7db869b9f5b533e9b2d0025	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__KI89A_clade	 f__KI89A_clade	 g__KI89A_clade	 s__uncultured_marine
315cb56724619f962cb6258b10d758b3	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Oceanospirillales	 f__Pseudohongiellaceae	 g__Pseudohongiella	
292af12b9912f065627f54986218e392	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__SAR11_clade	 f__Clade_II	 g__Clade_II	
a5c9a20230f9df215a5e055dec684fe7	d__Bacteria	 p__Campilobacterota	 c__Campylobacteria	 o__Campylobacterales	 f__Arcobacteraceae	 g__uncultured	 s__Arcobacter_sp.
f0bfd01b6560ebd963a389f29ab92ff4	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__NS5_marine_group	 s__uncultured_Flavobacteriaceae
7990db6b9bdefc7890e834e16d5b9b42	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__SAR11_clade			
3ddb87be5f1e731b40012be7394d8e4e	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Cryomorphaceae	 g__Vicingus	 s__uncultured_bacterium
c5b59d5f6afd7af088696f4209eebc42	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__NS9_marine_group	 g__NS9_marine_group	 s__uncultured_marine
e4869f5c193aaa4d6afe7ccbb702569f	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__SAR11_clade	 f__Clade_I		
552adc9f8d4fc47b42059fb771711f74	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Oceanospirillales	 f__Litoricolaceae	 g__Litoricola	 s__Litoricola_marina
1496cd5ce1a0650933d8f454ff7c700d	d__Bacteria	 p__Planctomycetota	 c__Planctomycetes	 o__Pirellulales	 f__Pirellulaceae	 g__Blastopirellula	 s__bacterium_SH1-10
d31bafa9f012bef33bebac64361e8233	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Cryomorphaceae		
b4bde5fabe33a7f864361530153f48ad	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Synechococcales	 f__Cyanobiaceae	 g__Synechococcus_CC9902	
8067b7d1f406375f823ec8c1f2358718	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__SAR86_clade	 f__SAR86_clade	 g__SAR86_clade	
8f24e6e4ba52370302bcba648c51484b	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__Flavicella	 s__uncultured_bacterium
d88736dde42546b37325b28eb38e03d9	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__NS3a_marine_group	 s__uncultured_bacterium
01f2c45ff9c0e4bc3230ed883b56e567	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__Polaribacter	 s__uncultured_bacterium
b439f3feebc50649ad09cfa2c2e4d56e	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__Flavobacterium	 s__Arctic_sea
6c987094eb76bff568a4499383aa85e6	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Chloroplast	 f__Chloroplast	 g__Chloroplast	 s__unidentified_cryptomonad
48e5d9cfd8720db39982929399b8c3fd	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Chloroplast	 f__Chloroplast	 g__Chloroplast	
c982c2431272645f713662ac2fa97dcb	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Chloroplast	 f__Chloroplast	 g__Chloroplast	
e4470bbbd37e260a8b11207bc69279d2	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__NS5_marine_group	
c3e611cac001b39c023363014c3fc8de	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Chitinophagales	 f__uncultured	 g__uncultured	 s__bacterium_episymbiont
6bada9b93743446a47e94a75b699b154	d__Bacteria	 p__Dadabacteria	 c__Dadabacteriia	 o__Dadabacteriales	 f__Dadabacteriales	 g__Dadabacteriales	 s__uncultured_marine
e50f02a8ade1469c571469c1e0eb7a53	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Cellvibrionales	 f__Halieaceae	 g__OM60(NOR5)_clade	
d4462eafbb5cc00e021332fe35dec0ff	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodospirillales	 f__Magnetospiraceae	 g__uncultured	 s__uncultured_marine
a58b7c391aa57a3ef881268f88457d70	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodobacterales	 f__Rhodobacteraceae	 g__Roseobacter_clade_NAC11-7_lineage	 s__uncultured_Rhodobacteraceae
b4550dc8190c21b4fc43751d4605ed81	d__Bacteria	 p__Bdellovibrionota	 c__Oligoflexia	 o__Oligoflexales	 f__uncultured	 g__uncultured	 s__uncultured_bacterium
f6d7d0b5bbd65e3256220f2efbd18557	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__Aquibacter	
eb807adf8f0d4a3b9972a3a7e22de4db	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodobacterales	 f__Rhodobacteraceae	 g__Planktotalea	
ad72c7e65612d980811907ac24e06487	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Oceanospirillales	 f__Nitrincolaceae	 g__uncultured	 s__uncultured_marine
7bd6130d5b6c34d6e1d44198b3472509	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__NS4_marine_group	
fd4b5071c0e9b8b6b9ab446ed475eea9	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodobacterales	 f__Rhodobacteraceae		
c27d6c00fb5e4e8b28365e0a71e51eaf	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__uncultured	 s__uncultured_Lutibacter
4207b89526530972c49169b7dc2358bd	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Oceanospirillales	 f__Nitrincolaceae	 g__uncultured	 s__uncultured_marine
c52b7ebe5ebf4065a55311d5940a05f6	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodobacterales	 f__Rhodobacteraceae	 g__uncultured	
9e180ba738f7d671c351ac91ac620cdd	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__UBA10353_marine_group	 f__UBA10353_marine_group	 g__UBA10353_marine_group	
b683f9ddd3c0b94af280fff370acafbf	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Cryomorphaceae	 g__uncultured	 s__uncultured_bacterium
fd139e5236148c5a393c935329831fd0	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Chloroplast	 f__Chloroplast	 g__Chloroplast	 s__Pycnococcus_provasolii
99a84661384b483d09e5f935fea70517	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Cellvibrionales	 f__Halieaceae	 g__OM60(NOR5)_clade	 s__uncultured_Haliea
b726d1a19a88f8d71b1d2c38ca4797b5	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Cellvibrionales	 f__Halieaceae	 g__OM60(NOR5)_clade	
5702f65f7543a6fa429355ddb480fa7b	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__Pseudofulvibacter	
7739b4ad08a8352b8838e35516b587fc	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Chloroplast	 f__Chloroplast	 g__Chloroplast	 s__uncultured_prymnesiophyte
13e901c11bca01d956c297138859b47f	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Chloroplast	 f__Chloroplast	 g__Chloroplast	 s__Aureococcus_anophagefferens
adfb8e1b1abd8e7f871156cb5c89f1c3	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Chloroplast	 f__Chloroplast	 g__Chloroplast	 s__uncultured_marine
a017db3bfdae612d959f9edcc112104c	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae	 g__Acidovorax	
3ab84f850e66a7bd7d46498f6f49098b	d__Bacteria	 p__Bdellovibrionota	 c__Bdellovibrionia	 o__Bdellovibrionales	 f__Bdellovibrionaceae	 g__OM27_clade	 s__uncultured_marine
91d58b4be1593f52ba77ec31806b5107	d__Bacteria	 p__Planctomycetota	 c__Planctomycetes	 o__Pirellulales	 f__Pirellulaceae	 g__uncultured	 s__marine_metagenome
a90268a55b92cdf24a7be460a63b6f60	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Chloroplast	 f__Chloroplast	 g__Chloroplast	
570ad25901f24ab775bbf8f8ce1582f0	d__Bacteria	 p__Actinobacteriota	 c__Actinobacteria	 o__PeM15	 f__PeM15	 g__PeM15	 s__uncultured_Actinomycetales
53578ed56ee25b15ce5a39c3cbd67363	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__Polaribacter	
f64cdd2c4c8185d75b144987cc58a5c4	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rickettsiales	 f__Mitochondria	 g__Mitochondria	 s__uncultured_bacterium
c4acaf1b84c30e6db3f7a426538f1efc	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__NS9_marine_group	 g__NS9_marine_group	 s__uncultured_bacterium
b8290b0467829cf0627226347d8a61af	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__uncultured	 f__uncultured	 g__uncultured	 s__uncultured_marine
ad14cbe809a181a285833a9da69d3812	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Sphingobacteriales	 f__NS11-12_marine_group	 g__NS11-12_marine_group	 s__uncultured_marine
2d040ecb3b111f8245cb4fbb9ba7f701	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Thalassobaculales	 f__Nisaeaceae	 g__OM75_clade	
7009d955c9f1b5ab63730f2257740eee	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Parvibaculales	 f__PS1_clade	 g__PS1_clade	 s__uncultured_bacterium
0c56bbc26e89f6f60e3bf4d1ce964086	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Oceanospirillales	 f__Nitrincolaceae	 g__uncultured	 s__uncultured_bacterium
a2fd62a6a945fef1cf3e12cef80b040a	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Oceanospirillales	 f__Nitrincolaceae	 g__uncultured	 s__uncultured_marine
add0f1cfa7d8d68b35dec3a4317f2685	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__NS5_marine_group	 s__uncultured_Flavobacteriia
5e98748d711b400fddfed8ccfc5142da	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Chloroplast	 f__Chloroplast	 g__Chloroplast	 s__Cylindrotheca_closterium
ad163d7f006fb4a2d853bab5c000cf4a	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__NS9_marine_group	 g__NS9_marine_group	
6c6eb82d8f0563595c0fad928068890f	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__Nonlabens	
dd9b0e4c959b35cba1a9f82ae39e797e	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__NS9_marine_group	 g__NS9_marine_group	 s__hydrothermal_vent
c64a5324f5573327ce702f76d3a4bca8	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Chloroplast	 f__Chloroplast	 g__Chloroplast	
878b053bedceaf71c4ea2e099b3e9a89	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Defluviicoccales	 f__uncultured	 g__uncultured	
9d31657a796bb488dc3719a0f78358a9	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Burkholderiales	 f__Methylophilaceae	 g__OM43_clade	
a31465b4de932854f00f3d97f5adb362	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodobacterales	 f__Rhodobacteraceae	 g__uncultured	 s__marine_metagenome
b14f02f0b191db9355504e09fc868166	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodospirillales	 f__Magnetospiraceae	 g__uncultured	 s__uncultured_Alphaproteobacteria
96bbd2566a33ccdbed231c6c6b38c3fb	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__NS7_marine_group	 g__NS7_marine_group	 s__uncultured_marine
a8ea0ec62358908d68809075d72a47ad	d__Bacteria	 p__Planctomycetota	 c__Planctomycetes	 o__Pirellulales	 f__Pirellulaceae	 g__Blastopirellula	
4173f86ecb1e310d38953f53c8d3f776	d__Bacteria	 p__Planctomycetota	 c__OM190	 o__OM190	 f__OM190	 g__OM190	 s__hydrothermal_vent
8bcf09d23dd5c06f996328725e93663d	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__HOC36	 f__HOC36	 g__HOC36	 s__marine_metagenome
b39679642201074360eb7b297c49e99a	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Chloroplast	 f__Chloroplast	 g__Chloroplast	 s__Phalacroma_mitra
62893615d4a1b87e946608c8cbe7ad39	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__SAR11_clade	 f__Clade_I	 g__Clade_Ia	
ff4d13f73b0cab35e9d51345127caf19	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Sphingobacteriales	 f__NS11-12_marine_group	 g__NS11-12_marine_group	 s__uncultured_marine
fbb5805b135e00a109456612f9a9313d	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodobacterales	 f__Rhodobacteraceae	 g__Planktomarina	 s__uncultured_Roseobacter
b9870f960c11a3c708cd2d22af40e20a	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Sphingomonadales	 f__Sphingomonadaceae		
e57f916c60a711193a31e25efdb76e12	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Chloroplast	 f__Chloroplast	 g__Chloroplast	 s__Cymbomonas_tetramitiformis
2a08b14a9fefa217d67babca79adbd6e	d__Bacteria	 p__Actinobacteriota	 c__Acidimicrobiia	 o__Microtrichales	 f__Microtrichaceae	 g__Sva0996_marine_group	 s__uncultured_bacterium
ec0e6c467f506d49e9f9e92d5ed92a9d	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Oceanospirillales	 f__Saccharospirillaceae	 g__uncultured	 s__uncultured_marine
8903e321b63a4747fe998e5e2bdf45f2	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rickettsiales	 f__S25-593	 g__S25-593	 s__uncultured_marine
b53594c17093cd4c62109028ee7e078a	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodobacterales	 f__Rhodobacteraceae	 g__Ascidiaceihabitans	 s__uncultured_bacterium
2c7bffd0168777d0e53c65160ac840f0	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Cryomorphaceae	 g__NS10_marine_group	 s__uncultured_Flavobacteriia
2e87e8ce8528dbc08648f01301210370	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__NS9_marine_group	 g__NS9_marine_group	
b19ec86eee7858636f2b22ffcaff1d3a	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__NS4_marine_group	
9675f5c816b50783dcfd773e82656cc5	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Crocinitomicaceae	 g__Fluviicola	 s__uncultured_Flavobacteriia
c1c8c4e2e851757084ee5f71776c2d18	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Cryomorphaceae	 g__NS10_marine_group	 s__uncultured_Bacteroidetes
e00966b6215446fd5be9d74c7e1e5c8c	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__SAR11_clade	 f__Clade_I	 g__Clade_Ia	
aca25a36c45e5f3ecdccc499c87267f9	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Chloroplast	 f__Chloroplast	 g__Chloroplast	 s__uncultured_bacterium
8b7d625c5ce67de442eaeef1f5d1fbab	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__NS5_marine_group	 s__uncultured_marine
4b5a1f0e10d4503ace414890f0e6c425	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Cryomorphaceae	 g__uncultured	 s__uncultured_Owenweeksia
9d3b7d6faf359ff267a1e821031eae45	d__Bacteria	 p__Planctomycetota	 c__OM190	 o__OM190	 f__OM190	 g__OM190	 s__unidentified_marine
df4f3c9001fb7d294bc3e5003e822cd5	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__Lutimonas	
195d16225396d4466eaf0d521cb48728	d__Bacteria	 p__SAR324_clade(Marine_group_B)	 c__SAR324_clade(Marine_group_B)	 o__SAR324_clade(Marine_group_B)	 f__SAR324_clade(Marine_group_B)	 g__SAR324_clade(Marine_group_B)	
ade27f025087f55a051c2106fb24b811	d__Archaea	 p__Thermoplasmatota	 c__Thermoplasmata	 o__Marine_Group_II	 f__Marine_Group_II	 g__Marine_Group_II	 s__uncultured_marine
a79e0f7bc3e86997a1e7643223a5bae4	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Oceanospirillales	 f__Nitrincolaceae	 g__Marinobacterium	 s__bacterium_WHC3-3
8d8b5225e1dc996aa1029678bfd903ea	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__NS9_marine_group	 g__NS9_marine_group	 s__marine_metagenome
46365653fddb0b6c2993c64d68e37435	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__NS9_marine_group	 g__NS9_marine_group	
9067bba4ab054599a609809a971556a0	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Chloroplast	 f__Chloroplast	 g__Chloroplast	
c1a0a7fa6ce8e7fece58d186afbcb318	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Cryomorphaceae	 g__uncultured	 s__uncultured_bacterium
55971ffc1718eb3f8d1d8043bc11d097	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__SAR86_clade	 f__SAR86_clade	 g__SAR86_clade	
f3993072cb53384e902ee93f1e0c5e87	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Chloroplast	 f__Chloroplast	 g__Chloroplast	
395d955965c9db18e7300652d4d4e8bd	d__Archaea	 p__Thermoplasmatota	 c__Thermoplasmata	 o__Marine_Group_II	 f__Marine_Group_II	 g__Marine_Group_II	 s__marine_metagenome
642287833cc243d8bdd6430f7b1703d9	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__NS5_marine_group	 s__uncultured_Flavobacteriaceae
9971c19a60e5e434cc3df3eb0cc0f220	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodobacterales	 f__Rhodobacteraceae	 g__Pontivivens	 s__uncultured_Alphaproteobacteria
e83666c98a00c69e3cb027043c19ce40	d__Bacteria	 p__Planctomycetota	 c__Phycisphaerae	 o__Phycisphaerales	 f__Phycisphaeraceae	 g__CL500-3	
df5a3741e5b3c32a20366a03a29cfcd5	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__SAR86_clade	 f__SAR86_clade	 g__SAR86_clade	 s__uncultured_bacterium
829730cc2b964edb10beb3f2dee2de6d	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__NS5_marine_group	
80a35ec4240b3fac08e0a6111782cfba	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Chloroplast	 f__Chloroplast	 g__Chloroplast	 s__Nephroselmis_pyriformis
469f5399ad64d570c832ec530b1e9b8c	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__NS5_marine_group	
65f856f89e01d3fe3a1205f9a1214f1d	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Sphingobacteriales	 f__NS11-12_marine_group	 g__NS11-12_marine_group	 s__uncultured_marine
d488bb25e468cd1d2f87fedf83db937b	d__Bacteria	 p__Dadabacteria	 c__Dadabacteriia	 o__Dadabacteriales	 f__Dadabacteriales	 g__Dadabacteriales	 s__uncultured_marine
3b8a6a1e831ff317190dab9392eae0db	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__NS5_marine_group	
66da06b084558a67f524e3a6dcf1bf82	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__NS7_marine_group	 g__NS7_marine_group	 s__uncultured_organism
30ee95f4e13ab5a524780aadd903f077	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Chloroplast	 f__Chloroplast	 g__Chloroplast	
b8b3f7540b78cc175541923695b17d47	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__UBA10353_marine_group	 f__UBA10353_marine_group	 g__UBA10353_marine_group	
b459f87a8d00a9918a73f13e75dd5c2c	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Parvibaculales	 f__PS1_clade	 g__PS1_clade	
f5ca677cba03f6723fccdd125c0b5f70	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rickettsiales	 f__Mitochondria	 g__Mitochondria	 s__uncultured_bacterium
f703b70bd694799d64ed019dafb040c8	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__HOC36	 f__HOC36	 g__HOC36	 s__uncultured_marine
